"B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","Fase","Amplitude","Cte","MVC_verano","MVC_otono","MVC_primavera","Textura_medB7","Textura_medB5","Textura_medB8","Elevacion","Pendiente","Orientacion","clases"
0.122868649661541,0.106821425259113,0.096215695142746,0.106323823332787,0.177720129489899,0.248011842370033,0.179432824254036,0.095151923596859,0.00102635903749615,304.076080322266,301.187255859375,0.858913064002991,0.791057109832764,1,0.243199855089188,0.243603378534317,0.243980199098587,0.0284980479627848,0.0173955801874399,0.0163935385644436,520.658874511719,23.2081642150879,346.997436523438,"ME"
0.108129926025867,0.0866995081305504,0.0658125579357147,0.0564360544085503,0.112869814038277,0.136981755495071,0.0985115543007851,0.0633537098765373,0.000991560984402895,300.758819580078,298.018218994141,0.942530632019043,0.624960601329803,1,0.334027498960495,0.22469225525856,0.334027498960495,0.0334286913275719,0.0234623122960329,0.0202902480959892,577.933715820312,24.1477069854736,164.953277587891,"ME"
0.122368983924389,0.10661131888628,0.0926848873496056,0.1026905849576,0.180815473198891,0.248460873961449,0.163760408759117,0.0992173850536346,0.00109700590837747,306.210205078125,303.058349609375,0.858100533485413,0.74193662405014,1,0.273831516504288,0.274007767438889,0.281394749879837,0.0388264544308186,0.0272295400500298,0.0207646619528532,556.0185546875,18.9628124237061,78.6219863891602,"ME"
0.124652370810509,0.107371643185616,0.0946315452456474,0.0936585962772369,0.175756752490997,0.208247736096382,0.149996384978294,0.0922313928604126,0.00107049022335559,302.403045654297,299.965087890625,1,0.922704041004181,0.978824019432068,0.319997996091843,0.302239984273911,0.319997996091843,0.035420723259449,0.0171913057565689,0.0187210477888584,440.82666015625,5.33365678787231,60.2016105651855,"ME"
0.116049230098724,0.09829480946064,0.0835948660969734,0.0844335034489632,0.163160592317581,0.202552303671837,0.145647317171097,0.0837078914046288,0.000943834311328828,300.539947509766,298.357879638672,0.879395008087158,0.717617452144623,1,0.304969877004623,0.294296562671661,0.304969877004623,0.0348504222929478,0.019608661532402,0.0125586716458201,672.555297851562,23.0847854614258,16.8679580688477,"ME"
0.113623902201653,0.0947699621319771,0.0781062468886375,0.073891244828701,0.162105336785316,0.188934326171875,0.130222603678703,0.0760762318968773,0.00107668631244451,303.489624023438,300.330871582031,0.951194822788239,0.784664392471313,1,0.381881088018417,0.34960925579071,0.381881088018417,0.0392394810914993,0.0235161148011684,0.0181303657591343,595.818481445312,17.3550968170166,62.2891616821289,"ME"
0.122158236801624,0.106537625193596,0.095942035317421,0.0989387407898903,0.191653177142143,0.25469645857811,0.178213074803352,0.0988191366195679,0.000878046092111617,305.748809814453,302.443756103516,0.874810338020325,0.77428925037384,1,0.314206033945084,0.291802138090134,0.314206033945084,0.0429648011922836,0.0162288639694452,0.0171317849308252,520.1943359375,25.6252326965332,87.0947265625,"ME"
0.114599980413914,0.0959425196051598,0.0790404453873634,0.0763236582279205,0.14367850124836,0.18672476708889,0.12592801451683,0.0766026601195335,0.00123402441386133,303.737823486328,300.578765869141,0.887578189373016,0.706794857978821,1,0.333067744970322,0.31051567196846,0.333067744970322,0.042267944663763,0.01716666854918,0.0172518771141768,575.81884765625,24.976634979248,115.217918395996,"ME"
0.108352467417717,0.0891097709536552,0.0739019438624382,0.0650671422481537,0.142784625291824,0.173446446657181,0.136913925409317,0.0696192905306816,0.00129163882229477,302.872100830078,299.682159423828,0.958689570426941,0.741068780422211,1,0.3711117208004,0.33198145031929,0.3711117208004,0.0285037811845541,0.0157833024859428,0.0168061517179012,1008.02941894531,38.2711219787598,104.314033508301,"ME"
0.111579075455666,0.0932110622525215,0.0801166370511055,0.0748212039470673,0.157282575964928,0.195082664489746,0.146046444773674,0.0807932391762733,0.00126098725013435,303.983215332031,301.292663574219,0.955495119094849,0.791212022304535,1,0.36493057012558,0.327948272228241,0.36493057012558,0.0288237184286118,0.0166701469570398,0.0175370499491692,1032.95300292969,25.148401260376,62.1357460021973,"ME"
0.107709862291813,0.0878104716539383,0.0694806948304176,0.0558260940015316,0.138936877250671,0.14320082962513,0.104113079607487,0.0630930066108704,0.00107568560633808,300.365661621094,298.279510498047,0.920550942420959,0.643395721912384,1,0.441832184791565,0.365586280822754,0.441832184791565,0.0198895838111639,0.0138924019411206,0.0101428367197514,921.257751464844,26.71803855896,104.57878112793,"ME"
0.107631132006645,0.087245024740696,0.0692634359002113,0.0559365190565586,0.132798209786415,0.146573066711426,0.112006902694702,0.063725084066391,0.00105872843414545,300.523254394531,298.564453125,0.913684368133545,0.672053039073944,1,0.405962973833084,0.363646417856216,0.405962973833084,0.023495240136981,0.01621288433671,0.0145519953221083,883.042602539062,20.5719680786133,69.9047088623047,"ME"
0.10811997205019,0.0880486145615578,0.0727615803480148,0.070483572781086,0.164317578077316,0.177963808178902,0.118337631225586,0.0674028024077415,0.00103290763217956,299.216766357422,297.113250732422,0.941062092781067,0.739550948143005,1,0.390416860580444,0.355452239513397,0.392077088356018,0.0203291177749634,0.0183376986533403,0.00884052831679583,699.23583984375,17.7421360015869,89.9309997558594,"ME"
0.10811024159193,0.0887102633714676,0.0715396106243134,0.0679499730467796,0.156803846359253,0.166285693645477,0.116298198699951,0.0698430985212326,0.00112840009387583,299.57080078125,297.26123046875,0.933310568332672,0.702561736106873,1,0.404574036598206,0.378474950790405,0.404574036598206,0.0279671102762222,0.0147560127079487,0.0160704478621483,722.196105957031,22.7436561584473,85.3621444702148,"ME"
0.118046939373016,0.102655284106731,0.0932987853884697,0.0845495611429214,0.194829657673836,0.180665194988251,0.117877990007401,0.0885889753699303,0.00149936869274825,301.926513671875,299.710327148438,1,0.933251023292542,0.96642017364502,0.395142734050751,0.401758283376694,0.401961922645569,0.0124225877225399,0.0247478261590004,0.00875919777899981,1182.7060546875,30.5272254943848,82.9642181396484,"ME"
0.105530463159084,0.0851828530430794,0.0669460892677307,0.0541652329266071,0.125522077083588,0.136925354599953,0.106500953435898,0.0605855397880077,0.00115900835953653,300.810607910156,298.657623291016,0.898804426193237,0.712121725082397,1,0.409648954868317,0.37739560008049,0.409648954868317,0.0225211158394814,0.0126832388341427,0.00839204248040915,972.159606933594,25.5116958618164,50.7197647094727,"ME"
0.10862885415554,0.0885936766862869,0.0721084624528885,0.0621363408863544,0.134617254137993,0.154471412301064,0.118914254009724,0.0669334232807159,0.00115895015187562,301.418182373047,299.271606445312,0.911302149295807,0.715938210487366,1,0.375462353229523,0.343405961990356,0.375462353229523,0.0206479206681252,0.02083720266819,0.0172664206475019,1019.29541015625,25.9967975616455,22.3506660461426,"ME"
0.109223410487175,0.0896371901035309,0.0749350860714912,0.0661982521414757,0.156584277749062,0.168661698698997,0.126678705215454,0.0719478949904442,0.00117425608914346,300.598388671875,298.771240234375,0.952238380908966,0.732958972454071,1,0.416747957468033,0.387642562389374,0.416747957468033,0.0264487378299236,0.0249289851635695,0.00952720083296299,966.179626464844,27.3850078582764,50.2272033691406,"ME"
0.110847517848015,0.0914274305105209,0.0762102231383324,0.0682011246681213,0.162110820412636,0.181612402200699,0.13131956756115,0.0716968402266502,0.00136412761639804,300.856170654297,298.540985107422,0.969519793987274,0.758376777172089,0.997675120830536,0.397438406944275,0.369961231946945,0.397438406944275,0.0232850145548582,0.0135139161720872,0.0115056289359927,765.768371582031,20.3637886047363,50.0589332580566,"ME"
0.107499770820141,0.0873235836625099,0.0693341791629791,0.057376142591238,0.136319875717163,0.13072957098484,0.091576099395752,0.064448207616806,0.00123063684441149,297.706848144531,295.877624511719,0.999568104743958,0.789943039417267,0.986134886741638,0.410994201898575,0.40825629234314,0.420364558696747,0.0221855863928795,0.0142145408317447,0.00886068399995565,820.084899902344,15.8381261825562,308.871887207031,"ME"
0.105334378778934,0.0846399292349815,0.0639487057924271,0.0520722381770611,0.112196795642376,0.125841319561005,0.0907757952809334,0.0603200942277908,0.00116178276948631,297.341247558594,295.51416015625,0.916419506072998,0.713258802890778,1,0.363354682922363,0.354827463626862,0.365813821554184,0.0202105678617954,0.0144275017082691,0.0105308024212718,807.846069335938,14.5901079177856,299.8017578125,"ME"
0.115583784878254,0.0977814719080925,0.0807574316859245,0.080824963748455,0.15903727710247,0.196244820952415,0.142671391367912,0.0805485844612122,0.00117509695701301,301.9267578125,299.316101074219,0.904823541641235,0.753843486309052,1,0.338917881250381,0.336152315139771,0.339008450508118,0.0265067517757416,0.0165808014571667,0.0114658242091537,610.77490234375,21.8247547149658,58.7956619262695,"ME"
0.118928693234921,0.102516941726208,0.0901215001940727,0.086606539785862,0.180775165557861,0.219930648803711,0.159295350313187,0.0818413197994232,0.00114457029849291,302.064483642578,299.82421875,0.961505055427551,0.869481205940247,1,0.35235607624054,0.354420810937881,0.36175137758255,0.032107662409544,0.0259642843157053,0.0146513637155294,694.840209960938,22.1458835601807,328.69091796875,"ME"
0.109772063791752,0.0910254195332527,0.0741874948143959,0.0671602934598923,0.139724284410477,0.148200064897537,0.107669465243816,0.0660567581653595,0.00148956140037626,298.406372070312,296.890319824219,0.96467649936676,0.819222390651703,0.993842780590057,0.385081797838211,0.323925465345383,0.385331720113754,0.0233031325042248,0.0138049451634288,0.0170268435031176,938.582885742188,24.9692096710205,308.319763183594,"ME"
0.105965293943882,0.0853044986724854,0.0660698786377907,0.054044745862484,0.120718225836754,0.129029542207718,0.0923773869872093,0.0600075349211693,0.00129236723296344,297.453704833984,295.655090332031,0.952494144439697,0.722440659999847,1,0.383670508861542,0.352837353944778,0.383670508861542,0.0170769616961479,0.0150226419791579,0.00971129350364208,931.802734375,18.0992546081543,290.272613525391,"ME"
0.111742869019508,0.0948697626590729,0.0868377909064293,0.0819430574774742,0.181674599647522,0.18526092171669,0.128691747784615,0.0864656642079353,0.00136125576682389,298.960266113281,297.355895996094,1,0.776500463485718,0.823488354682922,0.380776941776276,0.368379384279251,0.380776941776276,0.0175787024199963,0.028120843693614,0.0123219331726432,1353.44689941406,29.315938949585,170.939361572266,"ME"
0.11458695679903,0.097257986664772,0.0820338875055313,0.0820821598172188,0.157464280724525,0.205118626356125,0.14604888856411,0.0796669572591782,0.0011770612327382,300.823028564453,298.442626953125,0.916091501712799,0.769626200199127,1,0.324797213077545,0.328157186508179,0.330025613307953,0.019324691966176,0.013673865236342,0.00926942843943834,814.676025390625,15.446816444397,1.83088719844818,"ME"
0.112339042127132,0.0943706780672073,0.0800217017531395,0.0755123347043991,0.151860862970352,0.187255576252937,0.122286900877953,0.0783172026276588,0.00125015806406736,301.1171875,298.831481933594,0.924474716186523,0.755872249603271,1,0.357098162174225,0.34664061665535,0.358579128980637,0.0251756999641657,0.013879181817174,0.00989174749702215,822.329040527344,13.1686811447144,338.273498535156,"ME"
0.106422565877438,0.087198868393898,0.0664941519498825,0.0559160187840462,0.116785481572151,0.131068930029869,0.096874475479126,0.0617605596780777,0.00124458165373653,298.615509033203,296.578460693359,0.928820192813873,0.69914299249649,1,0.357620388269424,0.332016199827194,0.358548313379288,0.0262089353054762,0.0218167211860418,0.0123976962640882,948.667846679688,18.9867153167725,296.038177490234,"ME"
0.121702440083027,0.108402512967587,0.106705337762833,0.110188208520412,0.23268361389637,0.22309598326683,0.158617183566093,0.105833359062672,0.00172360741999,301.899810791016,299.842010498047,1,0.896227240562439,0.930599927902222,0.360315293073654,0.355210661888123,0.361158490180969,0.0261880122125149,0.0173826869577169,0.0188508611172438,1339.20092773438,26.6318798065186,346.144073486328,"ME"
0.109477818012238,0.0908132418990135,0.0723374858498573,0.0652649402618408,0.145609796047211,0.15721395611763,0.112447313964367,0.0696484744548798,0.00121757900342345,298.04541015625,296.431457519531,0.984793663024902,0.796480596065521,0.989239275455475,0.380225479602814,0.33985048532486,0.380225479602814,0.0199925173074007,0.012567900121212,0.00918577145785093,811.601379394531,10.9706087112427,309.318664550781,"ME"
0.113009691238403,0.0953510031104088,0.08100825548172,0.0807314291596413,0.162397891283035,0.199176371097565,0.140610232949257,0.0784437879920006,0.00113643205258995,301.086151123047,298.655090332031,0.907707810401917,0.75200629234314,1,0.344874113798141,0.3434117436409,0.347259521484375,0.0289685856550932,0.0178544241935015,0.0127123240381479,775.933715820312,9.85324478149414,341.689636230469,"ME"
0.113874718546867,0.0956209152936935,0.0792698115110397,0.0777248665690422,0.148020043969154,0.197382614016533,0.13274846971035,0.0750073939561844,0.00124557293020189,302.840850830078,300.182708740234,0.85022896528244,0.761317551136017,1,0.32658189535141,0.303880572319031,0.32658189535141,0.0260232035070658,0.0160976927727461,0.0113535122945905,668.578674316406,14.5540971755981,28.0410938262939,"ME"
0.111792899668217,0.0933992937207222,0.0722510889172554,0.0678874477744102,0.124697230756283,0.152791082859039,0.108105085790157,0.0713830217719078,0.0012785013532266,298.113525390625,296.373870849609,0.908559381961823,0.759839296340942,1,0.293805539608002,0.277043640613556,0.293805539608002,0.0284729264676571,0.0290810503065586,0.0131807718425989,444.262390136719,24.5032958984375,289.876739501953,"ME"
0.116651117801666,0.0994376242160797,0.079978846013546,0.0822801664471626,0.145568251609802,0.208400622010231,0.143418878316879,0.083401046693325,0.00127147359307855,299.713531494141,297.374816894531,0.864015996456146,0.740272045135498,1,0.284171432256699,0.273684233427048,0.284171432256699,0.0253430940210819,0.0132970409467816,0.014170509763062,569.608642578125,16.9125499725342,325.869476318359,"ME"
0.117572903633118,0.100534774363041,0.0876423120498657,0.0934656411409378,0.173556998372078,0.217173367738724,0.153401955962181,0.091656930744648,0.00114854681305587,299.443786621094,297.483459472656,0.964048087596893,0.855555593967438,0.982658982276917,0.299633681774139,0.289402574300766,0.300142288208008,0.0289558842778206,0.0223168786615133,0.0124179925769567,470.926208496094,25.2675628662109,316.660949707031,"ME"
0.118852078914642,0.103065118193626,0.0962275043129921,0.0995848476886749,0.205685436725616,0.245734661817551,0.163055136799812,0.097938098013401,0.00110010069329292,301.701965332031,299.639434814453,1,0.876209318637848,0.970125675201416,0.361419022083282,0.31225049495697,0.361419022083282,0.0395647957921028,0.0213781204074621,0.0194138586521149,833.75390625,6.39001607894897,293.702941894531,"ME"
0.103954516351223,0.084117978811264,0.0667974725365639,0.0553829967975616,0.133671700954437,0.121990859508514,0.0817161872982979,0.0599740035831928,0.00125671073328704,295.270782470703,293.955718994141,1,0.727012991905212,0.807321906089783,0.414269685745239,0.312368303537369,0.414269685745239,0.0212034154683352,0.0197081584483385,0.0127208456397057,1078.6640625,18.9078617095947,234.518127441406,"ME"
0.112211905419827,0.0932542681694031,0.0754144117236137,0.0716591402888298,0.127711281180382,0.17460972070694,0.125031560659409,0.074706569314003,0.0012044720351696,299.929748535156,297.633636474609,0.816009044647217,0.719100296497345,1,0.270418763160706,0.278928339481354,0.279451191425323,0.0286687482148409,0.0143584338948131,0.0121467486023903,726.19384765625,16.2743473052979,329.815277099609,"ME"
0.107815437018871,0.0877683088183403,0.0699947401881218,0.0592228434979916,0.149617716670036,0.146636426448822,0.0969249457120895,0.0687813833355904,0.00121525209397078,298.001342773438,296.168151855469,0.998277902603149,0.847778141498566,0.966881394386292,0.435997068881989,0.365701407194138,0.436175316572189,0.0307373218238354,0.0179406404495239,0.0141980918124318,785.908325195312,6.47416114807129,278.334259033203,"ME"
0.108536966145039,0.0878542885184288,0.0690296813845634,0.0596494562923908,0.113821148872375,0.141304180026054,0.106695473194122,0.0648997724056244,0.00115264672785997,299.117126464844,297.279663085938,0.918842613697052,0.709632217884064,1,0.315026044845581,0.281419306993484,0.315812647342682,0.0298851449042559,0.0217113457620144,0.0135343382135034,802.698669433594,12.108570098877,262.968994140625,"ME"
0.106940522789955,0.0854306146502495,0.0693876147270203,0.0556136630475521,0.133251190185547,0.127862975001335,0.0813358724117279,0.0626907497644424,0.0012432171497494,296.339874267578,294.550201416016,1,0.625453889369965,0.875499904155731,0.385324507951736,0.264043867588043,0.385324507951736,0.0147988116368651,0.0157427005469799,0.00623783143237233,855.635620117188,22.4940643310547,226.392486572266,"ME"
0.109681487083435,0.091635525226593,0.0787053480744362,0.0733683705329895,0.174944832921028,0.185654267668724,0.128994822502136,0.0708976835012436,0.00135800510179251,302.007659912109,299.583190917969,0.999559938907623,0.784089505672455,0.931995511054993,0.428404897451401,0.373785585165024,0.428404897451401,0.0159338377416134,0.0177671294659376,0.0109351985156536,1214.74047851562,15.5081062316895,72.2733993530273,"ME"
0.111544750630856,0.0928354039788246,0.0787424892187119,0.0700124204158783,0.173658102750778,0.160693943500519,0.112876310944557,0.0745405927300453,0.00128122756723315,301.569702148438,299.863433837891,1,0.780462086200714,0.960835099220276,0.420680016279221,0.38823539018631,0.420680016279221,0.0175749734044075,0.0154529409483075,0.00816666707396507,955.228515625,9.87249851226807,45.5683517456055,"ME"
0.109401166439056,0.0906388610601425,0.0752283483743668,0.0655264481902122,0.183474317193031,0.145046249032021,0.0918453708291054,0.0713042765855789,0.00139823346398771,301.564575195312,300.001861572266,1,0.815587639808655,0.892295598983765,0.473359256982803,0.442600011825562,0.473359256982803,0.013824506662786,0.0158025920391083,0.00738792633637786,1058.69860839844,8.67830085754395,64.8295974731445,"ME"
0.114530935883522,0.0981231331825256,0.0867968499660492,0.0805393755435944,0.217479914426804,0.212907701730728,0.141223043203354,0.0836174190044403,0.00153930741362274,302.60205078125,300.179931640625,1,0.697350442409515,0.873419404029846,0.462253957986832,0.350915342569351,0.462253957986832,0.017861558124423,0.0191443935036659,0.0142583744600415,1181.07348632812,13.9885606765747,86.989128112793,"ME"
0.109745778143406,0.0911292061209679,0.0752175375819206,0.0701550245285034,0.148255035281181,0.166398137807846,0.126304134726524,0.0703278109431267,0.00130923779215664,302.849822998047,300.623046875,0.933937609195709,0.673670768737793,1,0.369645655155182,0.326092690229416,0.369645655155182,0.0241902749985456,0.0164489187300205,0.0143917426466942,1071.97741699219,25.5660171508789,110.786491394043,"ME"
0.117961049079895,0.0999787598848343,0.0856330245733261,0.0869150906801224,0.177969306707382,0.223051965236664,0.159031197428703,0.0929547771811485,0.00116854335647076,302.424194335938,299.8818359375,0.954951763153076,0.828417658805847,1,0.320024460554123,0.3019178211689,0.320062220096588,0.0290485862642527,0.0105827916413546,0.0118771232664585,738.629760742188,14.1045112609863,23.8475799560547,"ME"
0.116870746016502,0.0998743548989296,0.0823020115494728,0.083974190056324,0.155264154076576,0.216051563620567,0.160923153162003,0.0803066492080688,0.00122234376613051,302.308288574219,299.510803222656,0.910543024539948,0.761826872825623,1,0.267411559820175,0.22883839905262,0.267411559820175,0.0268889088183641,0.0166550260037184,0.0122466376051307,708.761047363281,16.038387298584,327.274200439453,"ME"
0.114220350980759,0.0943225622177124,0.0759972184896469,0.0709873884916306,0.135993972420692,0.182543769478798,0.131748080253601,0.0716327503323555,0.00108979339711368,301.440826416016,299.220306396484,0.980090022087097,0.793043315410614,1,0.317350447177887,0.265902101993561,0.317350447177887,0.0379937142133713,0.0271596368402243,0.0226900912821293,646.423034667969,7.97212791442871,295.256286621094,"ME"
0.106516309082508,0.0847824662923813,0.0625970438122749,0.049638606607914,0.116549260914326,0.112861417233944,0.0736123323440552,0.0572497732937336,0.00121485744602978,294.601348876953,293.297424316406,0.974766433238983,0.791914641857147,0.999125838279724,0.368500471115112,0.306837350130081,0.368500471115112,0.0302350353449583,0.0286975912749767,0.0133812641724944,688.800109863281,22.2635593414307,279.322448730469,"ME"
0.107828013598919,0.0869070962071419,0.0653738528490067,0.0529760234057903,0.138447493314743,0.0996146202087402,0.0657233893871307,0.06351038813591,0.0012818289687857,294.488861083984,293.3037109375,1,0.753531336784363,0.862675487995148,0.435679525136948,0.381534397602081,0.435679525136948,0.0252002757042646,0.0351777710020542,0.0149541851133108,915.013854980469,31.9963264465332,320.634582519531,"ME"
0.104266174137592,0.0829492062330246,0.0632782578468323,0.0500017330050468,0.117201238870621,0.116282694041729,0.0762876495718956,0.0582079403102398,0.00121154182124883,294.369934082031,293.575531005859,0.996048331260681,0.76388019323349,0.987314343452454,0.403754681348801,0.346671581268311,0.403754681348801,0.0184913091361523,0.0228780023753643,0.00749139161780477,921.891723632812,29.9579334259033,300.073455810547,"ME"
0.119567185640335,0.102155618369579,0.0874296575784683,0.0835340693593025,0.180753916501999,0.188528656959534,0.126335352659225,0.0840036123991013,0.00141033052932471,299.108093261719,297.923065185547,1,0.92901998758316,0.969425082206726,0.351802229881287,0.346587300300598,0.351802229881287,0.0217096507549286,0.0153654972091317,0.0132222650572658,1077.34997558594,35.8466911315918,117.285575866699,"ME"
0.103251874446869,0.0825459584593773,0.0641893818974495,0.0510004721581936,0.125258818268776,0.094948023557663,0.0637546703219414,0.0582126379013062,0.00122477288823575,293.779479980469,292.447723388672,1,0.759184300899506,0.92303991317749,0.457156211137772,0.382982134819031,0.457156211137772,0.011260412633419,0.0127345118671656,0.00700279232114553,1109.96252441406,24.5128021240234,281.039093017578,"ME"
0.105790175497532,0.0842078626155853,0.0653699636459351,0.0517914965748787,0.115275695919991,0.0974776521325111,0.0590213537216187,0.0597268827259541,0.00127283146139234,293.481872558594,292.562927246094,1,0.546129643917084,0.554941415786743,0.430799752473831,0.289529800415039,0.430799752473831,0.00804050080478191,0.0134154409170151,0.00507597671821713,1176.45837402344,28.89967918396,245.300567626953,"ME"
0.11977032572031,0.101317338645458,0.0879400447010994,0.0894721895456314,0.195423513650894,0.23298154771328,0.172091081738472,0.0879928395152092,0.0013995812041685,301.082580566406,298.889801025391,0.857747375965118,0.759956419467926,1,0.327142417430878,0.290417045354843,0.327142417430878,0.0436294674873352,0.0172400139272213,0.0169093795120716,394.729522705078,32.5851058959961,56.6774482727051,"ME"
0.123124435544014,0.105394706130028,0.095405638217926,0.0986669957637787,0.233039438724518,0.25325545668602,0.177131518721581,0.097003698348999,0.00141674967017025,299.512451171875,297.542846679688,0.864503026008606,0.80118465423584,1,0.354641675949097,0.330148577690125,0.354641675949097,0.042573481798172,0.028403252363205,0.0188520103693008,454.713470458984,35.0921401977539,63.17333984375,"ME"
0.110783919692039,0.0899835079908371,0.0695579946041107,0.0588891915977001,0.136911377310753,0.156810909509659,0.115058735013008,0.0640504658222198,0.00126007525250316,300.407836914062,298.161376953125,0.868138492107391,0.767675638198853,1,0.318878829479218,0.294796496629715,0.319192737340927,0.0232130941003561,0.0262679755687714,0.0104340752586722,576.883605957031,26.7802066802979,216.750366210938,"ME"
0.109253346920013,0.0934003815054893,0.0832583904266357,0.0761517137289047,0.193329438567162,0.188733503222466,0.127553701400757,0.0780744105577469,0.00175928452517837,300.708129882812,298.350830078125,1,0.866183340549469,0.855985105037689,0.440001904964447,0.42413204908371,0.440001904964447,0.0360356569290161,0.023731691762805,0.0251145139336586,1557.13977050781,16.1441116333008,37.1058959960938,"ME"
0.118548482656479,0.10418102145195,0.0989526659250259,0.0987297743558884,0.19970378279686,0.222684800624847,0.156186237931252,0.0920338109135628,0.00186441536061466,302.595703125,300.989166259766,1,0.859630107879639,0.863156020641327,0.360291451215744,0.36791780591011,0.368158519268036,0.0290928948670626,0.0196060817688704,0.0218950808048248,1339.02575683594,11.7295761108398,146.094635009766,"ME"
0.144972532987595,0.13736991584301,0.150429770350456,0.169986084103584,0.275325119495392,0.318268209695816,0.242455929517746,0.171283707022667,0.00144345231819898,302.546997070312,301.246765136719,1,0.916986286640167,0.913970112800598,0.255307585000992,0.221236482262611,0.255307585000992,0.0447932705283165,0.0205141007900238,0.0320133790373802,1266.1337890625,11.4780473709106,120.98462677002,"ME"
0.116517812013626,0.102075457572937,0.0973307862877846,0.0921576172113419,0.222251310944557,0.197291687130928,0.136147946119308,0.0943480804562569,0.00178491033148021,299.727416992188,298.112762451172,1,0.871496737003326,0.889522969722748,0.421456545591354,0.423491716384888,0.423960208892822,0.0376343466341496,0.0216623488813639,0.0265510324388742,1380.42407226562,23.2176685333252,13.0052280426025,"ME"
0.116415597498417,0.102823734283447,0.0975167453289032,0.091154582798481,0.238053694367409,0.201000273227692,0.136908173561096,0.0787424072623253,0.00179399212356657,301.992828369141,299.877685546875,1,0.837873518466949,0.842353880405426,0.457179009914398,0.446889102458954,0.459947407245636,0.0426822826266289,0.0209797434508801,0.0285572297871113,1446.22998046875,24.4252681732178,60.8183403015137,"ME"
0.115322798490524,0.0984087884426117,0.0827720984816551,0.0814769119024277,0.148912966251373,0.219466894865036,0.171384021639824,0.081104151904583,0.00120980083011091,305.152008056641,302.034088134766,0.912227213382721,0.722512364387512,1,0.300061821937561,0.292397797107697,0.300061821937561,0.0305893998593092,0.0127927251160145,0.0143761988729239,962.102478027344,26.1682624816895,75.0969619750977,"ME"
0.127182021737099,0.112892106175423,0.109687715768814,0.117207325994968,0.219687968492508,0.266509830951691,0.195604532957077,0.114688664674759,0.00144138606265187,302.194793701172,300.822479248047,1,0.879075765609741,0.928387463092804,0.285374909639359,0.251012980937958,0.285374909639359,0.0345558896660805,0.021362379193306,0.0215246472507715,1067.88220214844,30.6670818328857,140.035171508789,"ME"
0.113349385559559,0.0943890064954758,0.0803049132227898,0.0766490772366524,0.191026762127876,0.196230068802834,0.120119176805019,0.0781529173254967,0.00117972877342254,299.817169189453,297.98046875,0.996917307376862,0.881535470485687,0.99848884344101,0.425175935029984,0.414088606834412,0.425264835357666,0.0398381799459457,0.0230437684804201,0.0217964127659798,715.532409667969,5.81644344329834,137.640686035156,"ME"
0.105791345238686,0.0850346982479095,0.0686147511005402,0.056247666478157,0.15286822617054,0.136278420686722,0.0802279636263847,0.063916951417923,0.00113250652793795,296.361999511719,294.493469238281,1,0.824214518070221,0.905007541179657,0.468332260847092,0.421317309141159,0.468332260847092,0.0215857569128275,0.0156655497848988,0.010726710781455,790.985229492188,14.4798002243042,312.263519287109,"ME"
0.115203432738781,0.0966236144304276,0.0799179151654243,0.0782111436128616,0.166365906596184,0.205936774611473,0.149465829133987,0.078360952436924,0.00130671996157616,303.861755371094,300.83251953125,0.895942449569702,0.770672261714935,1,0.337078005075455,0.324759930372238,0.337234437465668,0.0530733577907085,0.0255204327404499,0.0210436750203371,631.192260742188,29.4907627105713,67.1804733276367,"ME"
0.111329674720764,0.0917007029056549,0.0752066969871521,0.0645295232534409,0.171343177556992,0.170822948217392,0.108266927301884,0.0670961886644363,0.00135899556335062,300.462005615234,297.507537841797,0.984003603458405,0.832894504070282,0.999586343765259,0.451406329870224,0.413387417793274,0.451406329870224,0.040420338511467,0.0237555578351021,0.0194418746978045,519.553100585938,17.9125347137451,103.262893676758,"ME"
0.111724033951759,0.0925979539752007,0.0761159211397171,0.0673341900110245,0.153351932764053,0.169892013072968,0.134054511785507,0.0700996592640877,0.00130811834242195,300.432952880859,297.662261962891,0.979813754558563,0.831184267997742,0.999329447746277,0.396855860948563,0.376423329114914,0.396855860948563,0.0326476916670799,0.0185999106615782,0.0121089471504092,842.518432617188,28.3279724121094,62.3256301879883,"ME"
0.109511904418468,0.0894360691308975,0.07114427536726,0.0614422410726547,0.169867038726807,0.14905771613121,0.0970176830887794,0.0668301209807396,0.00132077001035213,299.029693603516,296.653594970703,0.982035756111145,0.793345391750336,0.978950977325439,0.467445969581604,0.425272762775421,0.467445969581604,0.0341375209391117,0.0303657110780478,0.01907978951931,597.673461914062,17.900691986084,131.175674438477,"ME"
0.11033221334219,0.0888421386480331,0.0701187252998352,0.0604214631021023,0.130801305174828,0.161280378699303,0.120281592011452,0.0663337707519531,0.00119299616198987,300.441375732422,298.026062011719,0.942439913749695,0.818461239337921,1,0.34294980764389,0.336122363805771,0.34294980764389,0.0336603485047817,0.0170587599277496,0.018644331023097,579.199462890625,18.2745819091797,335.855407714844,"ME"
0.11097327619791,0.0925744920969009,0.0795075818896294,0.0701076835393906,0.200518876314163,0.188785195350647,0.102687165141106,0.0762959718704224,0.00119549292139709,299.275909423828,296.691864013672,1,0.800346672534943,0.894739091396332,0.490301728248596,0.37334007024765,0.490301728248596,0.0419035069644451,0.0274066422134638,0.0240502990782261,605.411254882812,7.47731065750122,258.469055175781,"ME"
